Year,Month,Day,Hour,PNW
2011,10,17,1,13000.10688
2011,10,17,2,12991.69072
2011,10,17,3,13449.29403
2011,10,17,4,14495.16242
2011,10,17,5,16426.7252
2011,10,17,6,18351.88696
2011,10,17,7,19085.50756
2011,10,17,8,18618.22372
2011,10,17,9,18399.00403
2011,10,17,10,18203.56974
2011,10,17,11,17745.16424
2011,10,17,12,17526.17285
2011,10,17,13,17280.54685
2011,10,17,14,17050.21256
2011,10,17,15,16870.36367
2011,10,17,16,17007.48001
2011,10,17,17,17724.87522
2011,10,17,18,18810.99146
2011,10,17,19,18920.02329
2011,10,17,20,17842.90876
2011,10,17,21,16114.03031
2011,10,17,22,14713.2694
2011,10,17,23,13782.21693
2011,10,18,0,13274.52111
2011,10,18,1,13037.7758
2011,10,18,2,12977.70733
2011,10,18,3,13352.19709
2011,10,18,4,14454.77758
2011,10,18,5,16284.64018
2011,10,18,6,17901.9777
2011,10,18,7,18464.6972
2011,10,18,8,18079.81753
2011,10,18,9,17764.00105
2011,10,18,10,17314.18684
2011,10,18,11,17174.68508
2011,10,18,12,16733.96933
2011,10,18,13,16579.52626
2011,10,18,14,16474.55533
2011,10,18,15,16370.19649
2011,10,18,16,16429.7474
2011,10,18,17,17089.0423
2011,10,18,18,18059.75736
2011,10,18,19,17731.69923
2011,10,18,20,16748.22224
2011,10,18,21,15376.62389
2011,10,18,22,14399.35659
2011,10,18,23,13570.39791
2011,10,19,0,12939.69954
2011,10,19,1,12658.37733
2011,10,19,2,12503.71354
2011,10,19,3,12689.67081
2011,10,19,4,13560.43519
2011,10,19,5,14959.11959
2011,10,19,6,15843.17238
2011,10,19,7,16131.02638
2011,10,19,8,16267.5512
2011,10,19,9,16386.11684
2011,10,19,10,16468.42294
2011,10,19,11,16354.67194
2011,10,19,12,16275.81285
2011,10,19,13,16143.41124
2011,10,19,14,15957.4716
2011,10,19,15,15973.92361
2011,10,19,16,16370.18972
2011,10,19,17,16934.37191
2011,10,19,18,17400.48915
2011,10,19,19,17432.49622
2011,10,19,20,16630.63838
2011,10,19,21,15340.0813
2011,10,19,22,14329.24552
2011,10,19,23,13376.65253
2011,10,20,0,12791.65674
2011,10,20,1,12461.2873
2011,10,20,2,12312.79541
2011,10,20,3,12566.91213
2011,10,20,4,13212.25259
2011,10,20,5,14536.09546
2011,10,20,6,15392.42948
2011,10,20,7,15594.11507
2011,10,20,8,15857.71247
2011,10,20,9,16075.70256
2011,10,20,10,16083.12731
2011,10,20,11,16113.86703
2011,10,20,12,16014.99986
2011,10,20,13,15855.40933
2011,10,20,14,15764.90692
2011,10,20,15,15892.49395
2011,10,20,16,16121.43003
2011,10,20,17,16788.15602
2011,10,20,18,17395.10036
2011,10,20,19,17382.45028
2011,10,20,20,16588.49276
2011,10,20,21,15227.41801
2011,10,20,22,14102.25019
2011,10,20,23,13140.4802
2011,10,21,0,12519.55336
2011,10,21,1,12187.8341
2011,10,21,2,12051.61402
2011,10,21,3,12140.15655
2011,10,21,4,12945.06618
2011,10,21,5,14596.06869
2011,10,21,6,16289.6249
2011,10,21,7,17275.97581
2011,10,21,8,17389.79971
2011,10,21,9,17103.72082
2011,10,21,10,17521.86245
2011,10,21,11,17425.20468
2011,10,21,12,17213.3188
2011,10,21,13,17194.66322
2011,10,21,14,17042.06574
2011,10,21,15,16990.04151
2011,10,21,16,17002.52629
2011,10,21,17,17274.5158
2011,10,21,18,17658.66982
2011,10,21,19,17504.35625
2011,10,21,20,16770.84253
2011,10,21,21,15599.41253
2011,10,21,22,14342.78018
2011,10,21,23,13311.27098
2011,10,22,0,12594.53779
2011,10,22,1,12162.20341
2011,10,22,2,11945.11335
2011,10,22,3,11898.03878
2011,10,22,4,12038.9432
2011,10,22,5,12729.66084
2011,10,22,6,14278.94761
2011,10,22,7,16021.42449
2011,10,22,8,16509.17328
2011,10,22,9,16483.12427
2011,10,22,10,16426.6109
2011,10,22,11,16063.42823
2011,10,22,12,16094.73084
2011,10,22,13,15944.09641
2011,10,22,14,15743.55228
2011,10,22,15,15695.58617
2011,10,22,16,15739.39242
2011,10,22,17,16376.01225
2011,10,22,18,17115.53693
2011,10,22,19,16980.55547
2011,10,22,20,16394.36915
2011,10,22,21,15026.51461
2011,10,22,22,13889.54492
2011,10,22,23,12964.06034
2011,10,23,0,12305.10124
2011,10,23,1,11999.68595
2011,10,23,2,11903.4059
2011,10,23,3,11701.05146
2011,10,23,4,11810.27199
2011,10,23,5,12314.75073
2011,10,23,6,13783.25058
2011,10,23,7,15506.22351
2011,10,23,8,16205.86821
2011,10,23,9,16333.1349
2011,10,23,10,16377.00046
2011,10,23,11,16108.32126
2011,10,23,12,16004.31567
2011,10,23,13,15664.9345
2011,10,23,14,15752.78488
2011,10,23,15,15697.24762
2011,10,23,16,16084.84027
2011,10,23,17,16895.40621
2011,10,23,18,17758.55822
2011,10,23,19,17599.6941
2011,10,23,20,16711.82169
2011,10,23,21,15124.75305
2011,10,23,22,14029.46513
2011,10,23,23,13170.52168
2011,10,24,0,12669.51426
2011,10,24,1,12524.81362
2011,10,24,2,12485.9704
2011,10,24,3,12857.43795
2011,10,24,4,13655.39754
2011,10,24,5,15795.0014
2011,10,24,6,17913.69182
2011,10,24,7,18787.00442
2011,10,24,8,18252.78336
2011,10,24,9,17859.07622
2011,10,24,10,17494.29723
2011,10,24,11,17297.95419
2011,10,24,12,17028.36014
2011,10,24,13,16764.66563
2011,10,24,14,16625.48446
2011,10,24,15,16489.03741
2011,10,24,16,16794.2783
2011,10,24,17,17778.05004
2011,10,24,18,18948.11047
2011,10,24,19,19040.52413
2011,10,24,20,18047.62618
2011,10,24,21,16504.85247
2011,10,24,22,15214.2966
2011,10,24,23,14291.97041
2011,10,25,0,13942.25587
2011,10,25,1,13800.39094
2011,10,25,2,13775.86004
2011,10,25,3,14191.54978
2011,10,25,4,15281.48999
2011,10,25,5,17293.12195
2011,10,25,6,19257.72029
2011,10,25,7,19982.9981
2011,10,25,8,19182.75207
2011,10,25,9,18437.60252
2011,10,25,10,18130.29362
2011,10,25,11,17488.54173
2011,10,25,12,17054.55203
2011,10,25,13,16634.31762
2011,10,25,14,16288.80531
2011,10,25,15,16195.86526
2011,10,25,16,16589.80588
2011,10,25,17,17500.10053
2011,10,25,18,18633.42769
2011,10,25,19,18675.82624
2011,10,25,20,17798.44838
2011,10,25,21,16765.92079
2011,10,25,22,15813.44443
2011,10,25,23,15058.75275
2011,10,26,0,14561.365
2011,10,26,1,14279.08391
2011,10,26,2,14267.35459
2011,10,26,3,14844.81343
2011,10,26,4,15855.08889
2011,10,26,5,17323.00217
2011,10,26,6,18363.79682
2011,10,26,7,18588.49267
2011,10,26,8,18652.65047
2011,10,26,9,18457.42925
2011,10,26,10,18018.25514
2011,10,26,11,17592.95899
2011,10,26,12,17157.32109
2011,10,26,13,16855.31568
2011,10,26,14,16629.5529
2011,10,26,15,16677.55351
2011,10,26,16,17067.36441
2011,10,26,17,17611.62224
2011,10,26,18,18108.0271
2011,10,26,19,18025.55572
2011,10,26,20,17312.93705
2011,10,26,21,16300.26556
2011,10,26,22,15252.06549
2011,10,26,23,14602.18989
2011,10,27,0,14153.2203
2011,10,27,1,13869.05123
2011,10,27,2,13881.379
2011,10,27,3,14123.44805
2011,10,27,4,14937.9371
2011,10,27,5,16454.74991
2011,10,27,6,17330.54391
2011,10,27,7,17609.28343
2011,10,27,8,17608.80177
2011,10,27,9,17441.7456
2011,10,27,10,17129.39717
2011,10,27,11,16837.73421
2011,10,27,12,16616.82642
2011,10,27,13,16354.73902
2011,10,27,14,16074.7012
2011,10,27,15,15995.22636
2011,10,27,16,16442.46715
2011,10,27,17,17664.91242
2011,10,27,18,18520.17726
2011,10,27,19,18574.45361
2011,10,27,20,17910.47568
2011,10,27,21,16852.10965
2011,10,27,22,15628.57023
2011,10,27,23,14710.5352
2011,10,28,0,14271.34283
2011,10,28,1,14026.18694
2011,10,28,2,14048.73867
2011,10,28,3,14311.19571
2011,10,28,4,15082.60454
2011,10,28,5,16944.01002
2011,10,28,6,18826.84019
2011,10,28,7,19839.85624
2011,10,28,8,19623.57594
2011,10,28,9,19168.79203
2011,10,28,10,18894.20613
2011,10,28,11,18429.76531
2011,10,28,12,18201.26584
2011,10,28,13,18187.30239
2011,10,28,14,18047.35327
2011,10,28,15,18042.25372
2011,10,28,16,18002.84486
2011,10,28,17,18311.51096
2011,10,28,18,18948.37798
2011,10,28,19,18738.31598
2011,10,28,20,18011.84535
2011,10,28,21,16647.85808
2011,10,28,22,15372.18556
2011,10,28,23,14363.82871
2011,10,29,0,13653.19265
2011,10,29,1,13263.85942
2011,10,29,2,13050.12485
2011,10,29,3,13019.46042
2011,10,29,4,13093.9116
2011,10,29,5,13718.01575
2011,10,29,6,15514.52583
2011,10,29,7,17410.69559
2011,10,29,8,17646.48953
2011,10,29,9,17320.56271
2011,10,29,10,16960.75813
2011,10,29,11,16660.42784
2011,10,29,12,16162.77965
2011,10,29,13,15964.85114
2011,10,29,14,15723.01409
2011,10,29,15,15667.01945
2011,10,29,16,16004.52391
2011,10,29,17,16946.83887
2011,10,29,18,17681.6309
2011,10,29,19,17411.73611
2011,10,29,20,16922.56742
2011,10,29,21,15845.06134
2011,10,29,22,14797.54234
2011,10,29,23,13931.18057
2011,10,30,0,13320.32142
2011,10,30,1,13049.02285
2011,10,30,2,12870.67565
2011,10,30,3,12775.62189
2011,10,30,4,13064.29298
2011,10,30,5,13681.24075
2011,10,30,6,15411.137
2011,10,30,7,17086.294
2011,10,30,8,17506.01077
2011,10,30,9,17375.61052
2011,10,30,10,17360.59596
2011,10,30,11,17196.2093
2011,10,30,12,16900.31667
2011,10,30,13,16861.73911
2011,10,30,14,16437.85053
2011,10,30,15,16523.9915
2011,10,30,16,16963.71406
2011,10,30,17,17891.60666
2011,10,30,18,18823.79632
2011,10,30,19,18686.75235
2011,10,30,20,17975.96575
2011,10,30,21,16518.14042
2011,10,30,22,15096.41216
2011,10,30,23,14213.44174
2011,10,31,0,13735.56428
2011,10,31,1,13438.71968
2011,10,31,2,13501.9327
2011,10,31,3,13949.86878
2011,10,31,4,15123.04988
2011,10,31,5,17489.47169
2011,10,31,6,20569.50017
2011,10,31,7,21374.69179
2011,10,31,8,20365.70166
2011,10,31,9,19690.1005
2011,10,31,10,19220.85285
2011,10,31,11,18713.80023
2011,10,31,12,18306.77366
2011,10,31,13,17863.85596
2011,10,31,14,17810.39531
2011,10,31,15,17742.09527
2011,10,31,16,18348.07361
2011,10,31,17,19299.46626
2011,10,31,18,20285.18625
2011,10,31,19,20355.62473
2011,10,31,20,19743.51955
2011,10,31,21,18330.52849
2011,10,31,22,16809.59177
2011,10,31,23,15897.77973
2011,11,1,0,15144.53042
2011,11,1,1,15043.72834
2011,11,1,2,15167.24456
2011,11,1,3,15702.13493
2011,11,1,4,16896.09886
2011,11,1,5,18873.19216
2011,11,1,6,20819.20178
2011,11,1,7,21397.57615
2011,11,1,8,20555.65327
2011,11,1,9,19607.74287
2011,11,1,10,18867.65502
2011,11,1,11,18176.62356
2011,11,1,12,17665.48128
2011,11,1,13,17234.68854
2011,11,1,14,17024.73999
2011,11,1,15,17131.88711
2011,11,1,16,17837.02915
2011,11,1,17,19083.60312
2011,11,1,18,19898.27697
2011,11,1,19,19432.92578
2011,11,1,20,18790.37234
2011,11,1,21,17757.44663
2011,11,1,22,16897.16396
2011,11,1,23,16122.10485
2011,11,2,0,15702.90545
2011,11,2,1,15625.82005
2011,11,2,2,15635.60526
2011,11,2,3,16171.57115
2011,11,2,4,17363.55151
2011,11,2,5,18952.22093
2011,11,2,6,19817.53949
2011,11,2,7,19960.98041
2011,11,2,8,19716.46852
2011,11,2,9,19196.74697
2011,11,2,10,18400.85194
2011,11,2,11,17898.86092
2011,11,2,12,17161.64389
2011,11,2,13,16642.15864
2011,11,2,14,16577.64008
2011,11,2,15,16903.38389
2011,11,2,16,17582.65744
2011,11,2,17,18153.36032
2011,11,2,18,18764.76467
2011,11,2,19,18464.64489
2011,11,2,20,17853.15625
2011,11,2,21,16886.84086
2011,11,2,22,15988.06861
2011,11,2,23,15190.7994
2011,11,3,0,14733.26922
2011,11,3,1,14453.26761
2011,11,3,2,14499.96345
2011,11,3,3,14722.10707
2011,11,3,4,15718.78547
2011,11,3,5,17157.05747
2011,11,3,6,17824.77185
2011,11,3,7,17801.68668
2011,11,3,8,17783.07689
2011,11,3,9,17740.57704
2011,11,3,10,17394.47254
2011,11,3,11,17133.70911
2011,11,3,12,16796.64279
2011,11,3,13,16518.68859
2011,11,3,14,16432.34076
2011,11,3,15,16747.93669
2011,11,3,16,17620.80121
2011,11,3,17,18908.45661
2011,11,3,18,19157.04293
2011,11,3,19,18703.18538
2011,11,3,20,18022.5216
2011,11,3,21,17027.86997
2011,11,3,22,16111.71978
2011,11,3,23,15316.1421
2011,11,4,0,14852.16227
2011,11,4,1,14810.71212
2011,11,4,2,14993.89838
2011,11,4,3,15600.45245
2011,11,4,4,16821.97971
2011,11,4,5,18767.90362
2011,11,4,6,20274.39768
2011,11,4,7,20775.55195
2011,11,4,8,20250.23659
2011,11,4,9,19755.42919
2011,11,4,10,19407.92696
2011,11,4,11,18876.2802
2011,11,4,12,18439.72563
2011,11,4,13,18108.758
2011,11,4,14,18087.87144
2011,11,4,15,18413.9208
2011,11,4,16,19262.54509
2011,11,4,17,20105.01515
2011,11,4,18,19355.55179
2011,11,4,19,18743.60294
2011,11,4,20,18154.40569
2011,11,4,21,17436.86112
2011,11,4,22,16360.81
2011,11,4,23,15614.25976
2011,11,5,0,15158.85102
2011,11,5,1,15019.60303
2011,11,5,2,15059.03394
2011,11,5,3,15314.27807
2011,11,5,4,15891.78133
2011,11,5,5,16988.22008
2011,11,5,6,18633.49579
2011,11,5,7,20177.88226
2011,11,5,8,20450.71609
2011,11,5,9,20136.03577
2011,11,5,10,19544.22574
2011,11,5,11,19016.327
2011,11,5,12,18518.81301
2011,11,5,13,18139.94272
2011,11,5,14,17972.37531
2011,11,5,15,18475.92457
2011,11,5,16,19596.86761
2011,11,5,17,21161.35796
2011,11,5,18,21059.53849
2011,11,5,19,20152.95404
2011,11,5,20,19310.90648
2011,11,5,21,17560.93128
2011,11,5,22,16589.24927
2011,11,5,23,15870.46461
2011,11,6,0,15526.90746
2011,11,6,1,15436.00279
2011,11,6,2,15508.56564
2011,11,6,3,15799.36265
2011,11,6,4,16227.13665
2011,11,6,5,17275.43244
2011,11,6,6,18920.78241
2011,11,6,7,20609.12633
2011,11,6,8,20964.65849
2011,11,6,9,20424.85612
2011,11,6,10,19523.84799
2011,11,6,11,18696.22662
2011,11,6,12,17967.87581
2011,11,6,13,17221.07037
2011,11,6,14,17184.75533
2011,11,6,15,17361.736
2011,11,6,16,18961.74182
2011,11,6,17,21249.98791
2011,11,6,18,21432.45901
2011,11,6,19,20949.96281
2011,11,6,20,19868.37534
2011,11,6,21,18078.17623
2011,11,6,22,16778.069
2011,11,6,23,15778.12185
2011,11,7,0,15293.4027
2011,11,7,1,15176.37018
2011,11,7,2,15224.62725
2011,11,7,3,15452.76139
2011,11,7,4,16526.43093
2011,11,7,5,18290.77268
2011,11,7,6,20953.89214
2011,11,7,7,22634.94891
2011,11,7,8,21911.082
2011,11,7,9,21054.31665
2011,11,7,10,20643.28267
2011,11,7,11,20285.42047
2011,11,7,12,20042.59075
2011,11,7,13,19819.33568
2011,11,7,14,19648.55054
2011,11,7,15,19771.08403
2011,11,7,16,20959.55653
2011,11,7,17,22628.40028
2011,11,7,18,22612.41431
2011,11,7,19,21873.44239
2011,11,7,20,20591.66571
2011,11,7,21,18531.00689
2011,11,7,22,16924.13357
2011,11,7,23,15730.03548
2011,11,8,0,15053.71178
2011,11,8,1,14886.8344
2011,11,8,2,14864.82953
2011,11,8,3,15045.92097
2011,11,8,4,15719.5651
2011,11,8,5,17371.6631
2011,11,8,6,20297.63606
2011,11,8,7,21668.06144
2011,11,8,8,20890.45582
2011,11,8,9,19973.16269
2011,11,8,10,19391.62802
2011,11,8,11,19051.29553
2011,11,8,12,18831.03026
2011,11,8,13,18489.13373
2011,11,8,14,18084.52689
2011,11,8,15,18308.54932
2011,11,8,16,19567.37064
2011,11,8,17,21223.98442
2011,11,8,18,21043.531
2011,11,8,19,20400.5834
2011,11,8,20,19387.22293
2011,11,8,21,17734.18129
2011,11,8,22,16453.51017
2011,11,8,23,15374.73987
2011,11,9,0,14706.86327
2011,11,9,1,14365.54286
2011,11,9,2,14214.15853
2011,11,9,3,14199.92455
2011,11,9,4,14638.46888
2011,11,9,5,15660.77945
2011,11,9,6,16979.54659
2011,11,9,7,17670.26233
2011,11,9,8,18166.82268
2011,11,9,9,18334.85995
2011,11,9,10,18118.82478
2011,11,9,11,17789.37892
2011,11,9,12,17353.88067
2011,11,9,13,16936.19867
2011,11,9,14,16796.74822
2011,11,9,15,17124.74092
2011,11,9,16,18354.10424
2011,11,9,17,19692.67747
2011,11,9,18,19443.79227
2011,11,9,19,18652.06172
2011,11,9,20,17787.58412
2011,11,9,21,16851.13558
2011,11,9,22,15994.55316
2011,11,9,23,15010.66181
2011,11,10,0,14576.84505
2011,11,10,1,14368.18755
2011,11,10,2,14299.61449
2011,11,10,3,14481.5878
2011,11,10,4,15012.64641
2011,11,10,5,16053.43687
2011,11,10,6,17511.59915
2011,11,10,7,18296.4958
2011,11,10,8,18409.56639
2011,11,10,9,17943.60967
2011,11,10,10,17573.78551
2011,11,10,11,16988.17711
2011,11,10,12,16580.66077
2011,11,10,13,16240.47974
2011,11,10,14,16163.2754
2011,11,10,15,16220.49628
2011,11,10,16,17297.48635
2011,11,10,17,19661.06173
2011,11,10,18,19762.81965
2011,11,10,19,19369.54899
2011,11,10,20,18753.4877
2011,11,10,21,17711.14831
2011,11,10,22,16607.61412
2011,11,10,23,15641.39977
2011,11,11,0,15075.09824
2011,11,11,1,14818.16819
2011,11,11,2,14871.26333
2011,11,11,3,15074.56636
2011,11,11,4,15759.06782
2011,11,11,5,17268.78405
2011,11,11,6,19915.35343
2011,11,11,7,21629.00749
2011,11,11,8,21475.72092
2011,11,11,9,21085.78852
2011,11,11,10,20593.89651
2011,11,11,11,20134.35996
2011,11,11,12,19650.54201
2011,11,11,13,19258.55468
2011,11,11,14,18817.38431
2011,11,11,15,19139.60563
2011,11,11,16,20216.17105
2011,11,11,17,21897.79741
2011,11,11,18,21776.19324
2011,11,11,19,21342.91713
2011,11,11,20,20467.00907
2011,11,11,21,18894.74303
2011,11,11,22,17338.90248
2011,11,11,23,16273.8439
2011,11,12,0,15553.17249
2011,11,12,1,15288.9613
2011,11,12,2,15130.20899
2011,11,12,3,15142.85062
2011,11,12,4,15496.67505
2011,11,12,5,16316.69792
2011,11,12,6,18670.18153
2011,11,12,7,20104.25201
2011,11,12,8,20586.59081
2011,11,12,9,20549.93878
2011,11,12,10,20065.0704
2011,11,12,11,19568.63692
2011,11,12,12,19145.55914
2011,11,12,13,18845.38078
2011,11,12,14,18753.44888
2011,11,12,15,19046.96134
2011,11,12,16,20398.06393
2011,11,12,17,21907.78942
2011,11,12,18,21607.78835
2011,11,12,19,20751.75218
2011,11,12,20,19813.37979
2011,11,12,21,18368.1468
2011,11,12,22,16680.00883
2011,11,12,23,15639.49231
2011,11,13,0,14940.93651
2011,11,13,1,14540.13731
2011,11,13,2,14334.62365
2011,11,13,3,14351.12845
2011,11,13,4,14668.57233
2011,11,13,5,15395.43407
2011,11,13,6,17422.40001
2011,11,13,7,18845.93107
2011,11,13,8,19264.02246
2011,11,13,9,19015.61722
2011,11,13,10,18604.54914
2011,11,13,11,18043.0715
2011,11,13,12,17586.88006
2011,11,13,13,17307.38223
2011,11,13,14,17058.28039
2011,11,13,15,17192.40901
2011,11,13,16,18682.54961
2011,11,13,17,20594.60693
2011,11,13,18,20510.26526
2011,11,13,19,20000.15946
2011,11,13,20,18980.85445
2011,11,13,21,17208.69115
2011,11,13,22,15815.46391
2011,11,13,23,14845.69587
2011,11,14,0,14228.73313
2011,11,14,1,13921.3326
2011,11,14,2,13789.30814
2011,11,14,3,14037.11916
2011,11,14,4,14821.85929
2011,11,14,5,16460.59565
2011,11,14,6,19275.36043
2011,11,14,7,20619.58471
2011,11,14,8,19920.85379
2011,11,14,9,19309.89356
2011,11,14,10,18917.71624
2011,11,14,11,18498.97681
2011,11,14,12,18324.67082
2011,11,14,13,18096.54302
2011,11,14,14,18175.67542
2011,11,14,15,18742.74916
2011,11,14,16,20102.86339
2011,11,14,17,21806.79349
2011,11,14,18,21768.50363
2011,11,14,19,21185.07934
2011,11,14,20,20029.58836
2011,11,14,21,18319.94562
2011,11,14,22,17049.86082
2011,11,14,23,15978.63941
2011,11,15,0,15245.16175
2011,11,15,1,15038.42751
2011,11,15,2,15042.94048
2011,11,15,3,15239.46198
2011,11,15,4,15933.40453
2011,11,15,5,17447.10679
2011,11,15,6,19595.69777
2011,11,15,7,20870.52086
2011,11,15,8,20888.8565
2011,11,15,9,20470.63805
2011,11,15,10,20112.76187
2011,11,15,11,19553.53295
2011,11,15,12,19220.21894
2011,11,15,13,18911.49962
2011,11,15,14,18815.23017
2011,11,15,15,19256.78459
2011,11,15,16,20719.74541
2011,11,15,17,22223.49698
2011,11,15,18,22038.57961
2011,11,15,19,21465.98821
2011,11,15,20,20465.77793
2011,11,15,21,19198.65735
2011,11,15,22,17739.42882
2011,11,15,23,16637.67023
2011,11,16,0,16100.08956
2011,11,16,1,15769.32391
2011,11,16,2,15717.39241
2011,11,16,3,15941.83394
2011,11,16,4,16451.30661
2011,11,16,5,17674.10214
2011,11,16,6,19082.38627
2011,11,16,7,19895.77878
2011,11,16,8,20550.8752
2011,11,16,9,20816.57559
2011,11,16,10,20696.58345
2011,11,16,11,20403.46802
2011,11,16,12,19915.18407
2011,11,16,13,19699.88734
2011,11,16,14,19617.36039
2011,11,16,15,19713.79741
2011,11,16,16,21112.08529
2011,11,16,17,22053.89945
2011,11,16,18,21407.048
2011,11,16,19,20489.34401
2011,11,16,20,19370.91665
2011,11,16,21,18328.67286
2011,11,16,22,17004.72407
2011,11,16,23,16013.82553
2011,11,17,0,15307.36717
2011,11,17,1,14938.78287
2011,11,17,2,14701.09175
2011,11,17,3,14700.43959
2011,11,17,4,15008.12532
2011,11,17,5,15911.03178
2011,11,17,6,17174.10359
2011,11,17,7,17883.49571
2011,11,17,8,18098.9008
2011,11,17,9,18176.84434
2011,11,17,10,18219.00754
2011,11,17,11,18057.46606
2011,11,17,12,18047.83504
2011,11,17,13,18118.72702
2011,11,17,14,18134.90519
2011,11,17,15,18491.96274
2011,11,17,16,20091.48613
2011,11,17,17,21632.32999
2011,11,17,18,21663.50626
2011,11,17,19,21144.50851
2011,11,17,20,20232.96219
2011,11,17,21,18755.3814
2011,11,17,22,17505.75388
2011,11,17,23,16421.48336
2011,11,18,0,15741.42563
2011,11,18,1,15380.92381
2011,11,18,2,15359.19548
2011,11,18,3,15572.42651
2011,11,18,4,16294.9035
2011,11,18,5,17835.07158
2011,11,18,6,20684.18608
2011,11,18,7,22444.90704
2011,11,18,8,21864.73307
2011,11,18,9,21157.22219
2011,11,18,10,20323.5763
2011,11,18,11,19810.86704
2011,11,18,12,19343.6954
2011,11,18,13,18978.98055
2011,11,18,14,18714.32621
2011,11,18,15,18824.70998
2011,11,18,16,20674.08422
2011,11,18,17,23093.7836
2011,11,18,18,23191.61652
2011,11,18,19,22795.97866
2011,11,18,20,22259.78183
2011,11,18,21,20806.62238
2011,11,18,22,18735.35085
2011,11,18,23,17679.75335
2011,11,19,0,17034.1095
2011,11,19,1,16799.11088
2011,11,19,2,16711.5493
2011,11,19,3,16878.65378
2011,11,19,4,17365.28021
2011,11,19,5,18694.06982
2011,11,19,6,21408.83691
2011,11,19,7,23076.48726
2011,11,19,8,23413.41108
2011,11,19,9,22935.63327
2011,11,19,10,22262.95568
2011,11,19,11,21365.76722
2011,11,19,12,20617.68501
2011,11,19,13,19886.45103
2011,11,19,14,19384.14644
2011,11,19,15,19395.32909
2011,11,19,16,21125.33504
2011,11,19,17,23169.41817
2011,11,19,18,23172.89649
2011,11,19,19,22876.01493
2011,11,19,20,22153.18948
2011,11,19,21,20676.02566
2011,11,19,22,18753.95897
2011,11,19,23,17705.52858
2011,11,20,0,17080.8344
2011,11,20,1,16803.48097
2011,11,20,2,16889.80814
2011,11,20,3,17193.07532
2011,11,20,4,17580.76436
2011,11,20,5,18623.74645
2011,11,20,6,21020.48682
2011,11,20,7,22675.59815
2011,11,20,8,23022.77737
2011,11,20,9,22610.81418
2011,11,20,10,21698.20274
2011,11,20,11,20824.24132
2011,11,20,12,20012.85173
2011,11,20,13,19235.22462
2011,11,20,14,18954.78421
2011,11,20,15,19446.48835
2011,11,20,16,21277.32876
2011,11,20,17,23028.14831
2011,11,20,18,22973.10889
2011,11,20,19,22388.51396
2011,11,20,20,21387.81676
2011,11,20,21,19432.67293
2011,11,20,22,17503.05744
2011,11,20,23,16209.39326
2011,11,21,0,15437.41134
2011,11,21,1,15158.12871
2011,11,21,2,15138.06266
2011,11,21,3,15349.00045
2011,11,21,4,15956.57254
2011,11,21,5,17590.91744
2011,11,21,6,20946.05247
2011,11,21,7,22421.92595
2011,11,21,8,21803.63923
2011,11,21,9,21186.64666
2011,11,21,10,20553.44986
2011,11,21,11,20037.75879
2011,11,21,12,19530.59611
2011,11,21,13,19020.76352
2011,11,21,14,18841.18171
2011,11,21,15,19381.16188
2011,11,21,16,20995.10259
2011,11,21,17,22423.6245
2011,11,21,18,22402.93529
2011,11,21,19,21840.74994
2011,11,21,20,20842.98291
2011,11,21,21,18951.04637
2011,11,21,22,16836.87014
2011,11,21,23,15603.53799
2011,11,22,0,14747.77101
2011,11,22,1,14308.39469
2011,11,22,2,14103.99213
2011,11,22,3,14015.32842
2011,11,22,4,14484.79918
2011,11,22,5,15963.24779
2011,11,22,6,18814.38462
2011,11,22,7,20385.8707
2011,11,22,8,19814.47515
2011,11,22,9,19342.7315
2011,11,22,10,19098.63939
2011,11,22,11,18736.50167
2011,11,22,12,18336.99934
2011,11,22,13,18260.28848
2011,11,22,14,18101.74223
2011,11,22,15,18383.84034
2011,11,22,16,20199.52671
2011,11,22,17,21172.86541
2011,11,22,18,20908.60752
2011,11,22,19,20142.62438
2011,11,22,20,19172.858
2011,11,22,21,17522.72135
2011,11,22,22,15984.11208
2011,11,22,23,14765.656
2011,11,23,0,13922.10083
2011,11,23,1,13312.04937
2011,11,23,2,13016.06541
2011,11,23,3,12925.48937
2011,11,23,4,13124.06371
2011,11,23,5,13997.40408
2011,11,23,6,15403.80406
2011,11,23,7,16662.18148
2011,11,23,8,17546.46629
2011,11,23,9,18190.55578
2011,11,23,10,18268.63943
2011,11,23,11,17996.48458
2011,11,23,12,17664.93887
2011,11,23,13,17425.67059
2011,11,23,14,17260.2343
2011,11,23,15,17332.5817
2011,11,23,16,18350.81883
2011,11,23,17,19707.48255
2011,11,23,18,19380.64574
2011,11,23,19,18694.90281
2011,11,23,20,17951.42658
2011,11,23,21,17074.52298
2011,11,23,22,16616.51549
2011,11,23,23,16081.18191
2011,11,24,0,15171.36273
2011,11,24,1,14582.327
2011,11,24,2,14346.83972
2011,11,24,3,14297.72073
2011,11,24,4,14437.89417
2011,11,24,5,14830.54466
2011,11,24,6,15499.11039
2011,11,24,7,16622.62485
2011,11,24,8,17894.89406
2011,11,24,9,19170.31484
2011,11,24,10,19860.63617
2011,11,24,11,19878.785
2011,11,24,12,19549.60015
2011,11,24,13,18897.99639
2011,11,24,14,18242.84109
2011,11,24,15,18002.92867
2011,11,24,16,18628.64917
2011,11,24,17,19471.99363
2011,11,24,18,19322.40794
2011,11,24,19,19003.77753
2011,11,24,20,18396.43666
2011,11,24,21,17168.11548
